user_id,outfit_id
342118,8795
342268,4691
342388,1273
342438,469
342443,2040
342483,9118
342498,7928
342625,6170
342914,4074
342927,9306
342957,8902
343086,5822
343320,1473
343344,2379
343363,898
343457,5578
343489,4554
343500,1570
343500,6159
343520,855
343520,8637
343692,4835
343768,7426
343861,9228
344005,4139
344467,1930
344467,6671
344618,2376
345232,1371
345234,5022
345523,696
345824,1547
346021,2289
346617,2350
346774,4476
346849,4806
346962,2166
347060,974
347117,4271
347122,2236
347257,7550
347535,4517
347631,1461
347708,380
347708,4831
347857,3234
348003,2173
348015,2484
348244,6336
348339,2571
348339,6279
348494,6822
348508,3576
348702,3127
348702,4694
349008,7341
349181,7692
349200,7622
349203,5738
349246,1722
349342,6987
349694,3880
349798,1083
349910,2984
350082,8400
350084,3271
350157,2686
350218,4792
350220,974
350293,6288
350401,3678
350732,7741
350775,6596
350839,5738
350893,2678
351150,9228
351340,2231
351340,6569
351358,186
351617,7523
351641,6170
351650,3731
351839,8500
351891,3041
351941,87
351941,9101
352014,1324
352062,5478
352062,9007
352141,5633
352316,8968
352334,6610
352512,2231
352527,5458
352643,3642
352812,8084
353181,1267
353629,205
353629,4928
353666,3233
353818,5881
353872,2040
353872,7298
353872,8033
354025,3165
354150,1148
354256,4360
354260,4837
354285,3233
354285,8795
354386,4876
354607,7577
354623,8812
354667,6709
354723,6288
354839,3351
354871,8845
355277,1273
355277,3304
355357,4955
355466,6609
355466,7523
355530,5393
355530,8845
355695,2350
355868,5
355868,5356
355911,4694
355911,5619
356013,6595
356101,8853
356372,9286
356412,7255
356433,9213
356456,1953
356494,935
356643,2822
356831,3163
356918,1330
356918,7943
356972,3633
356974,9238
357117,7737
357158,952
357229,7959
357896,2854
357983,4364
358257,6313
358258,421
358312,234
358312,2278
358312,6612
358572,288
358752,7178
358886,6933
358968,1273
358968,7454
359072,421
359072,7481
359076,5356
359295,2241
359926,2746
359947,3893
360015,3893
360015,5415
360142,9047
360170,2414
360318,6933
360343,2173
360486,1968
360695,8724
360754,7505
360812,5513
360984,2720
361085,2283
361340,7553
361405,6671
361456,8165
361506,1489
361506,2827
361545,8091
361753,5478
361753,8153
361883,4785
361932,5245
362287,448
362443,6987
362632,5896
362700,2812
362700,6145
362743,7923
362754,3630
362776,442
362937,4466
362948,4076
362975,1959
363053,7961
363178,226
363181,5171
363249,1387
363253,6720
363373,5376
363476,4910
363523,7523
363525,6224
363609,6388
363920,8853
364218,4577
364218,7519
364230,7312
364406,857
364406,2241
364483,974
364499,965
364555,4691
364555,5171
364565,2350
364565,3470
364667,1475
364846,2303
364967,6933
365048,1558
365349,2325
365382,8116
365555,4126
365758,375
365758,2636
365774,5356
365774,7649
365795,3556
365795,5690
365844,1010
365844,2459
366047,3678
366075,3431
366292,3540
366347,5490
366498,7509
366516,6615
366516,6944
366790,4277
366790,5171
366798,5565
366839,8333
366937,2550
367090,188
367090,2502
367137,4691
367424,7481
367488,860
367488,6596
367564,1327
367853,6671
367983,1489
368209,965
368232,5032
368243,7655
368243,8714
368320,794
368453,2746
368516,3606
368516,9371
368643,7481
368717,421
368717,1148
368905,5200
368905,8548
369259,2163
369259,8291
369266,1649
369266,4345
369440,2350
369440,2827
369440,5356
369453,7742
369502,7808
370004,3475
370026,9124
370055,188
370062,2984
370108,6244
370108,8845
370145,2746
370297,3061
370297,3930
370297,4841
370377,4607
370377,5693
370442,107
370459,8548
370490,1950
370537,4691
370635,4054
370678,8089
370980,3074
371059,6629
371080,186
371080,5693
371141,7920
371194,7692
371391,3053
371596,6581
371805,4983
371805,5335
372159,3237
372159,4140
372364,3670
372411,2350
372468,2511
372540,9304
372580,6612
372971,2432
373031,2620
373051,3235
373051,6933
373145,7609
373481,6248
373559,8559
373655,122
373655,1959
373991,2050
374077,6933
374078,3111
374078,5191
374078,7157
374109,3731
374109,6375
374122,2432
374122,5515
374152,952
374152,1277
374152,6145
374303,6336
374439,7577
374618,1636
374732,1135
374732,2678
374868,3544
374909,1844
374912,4407
374958,8064
374996,4263
375353,3441
375358,6609
375418,643
375418,1029
375418,5074
375490,1778
375490,5024
375804,1049
375804,2463
375804,3891
375886,6629
375909,4806
375984,965
376095,1277
376369,3519
376369,6147
376444,7272
376477,8013
376601,2289
376805,2025
376991,2873
376991,9213
376992,5376
376992,9176
377024,1029
377025,550
377205,811
377205,4196
377222,2578
377222,3163
377261,1383
377352,2291
377581,5356
377990,6375
377992,177
377992,5024
378019,827
378019,3105
378036,7312
378344,8804
378383,359
378576,108
378576,5747
378781,1651
378893,2805
378941,6987
379201,831
379300,898
379329,3711
379329,9125
379353,4722
379436,5003
379443,5778
379482,3310
379505,7128
379524,2226
379524,2873
379563,8089
379619,2843
379714,5682
379721,3451
379757,2258
379757,2720
379849,1474
379849,7175
380091,6288
380188,1461
380301,6751
380351,5393
380615,4691
380783,1889
380783,3234
381138,5024
381422,4691
381425,5738
381434,6595
381446,3233
381647,612
381667,906
381693,222
381693,9101
381726,2625
381804,2125
381835,6933
381904,6288
382019,339
382078,945
382333,1442
382534,8593
382666,6720
383081,1324
383374,6861
383387,211
383387,7523
383407,6195
383445,3233
383523,5083
383627,1722
383627,5136
383668,6288
383668,8355
383681,1502
383723,5671
383769,2984
383978,1953
383978,3935
383978,6358
384095,2505
384095,8300
384358,375
384491,5032
384590,348
384634,6987
384671,4745
384671,8681
384958,7860
384958,8219
385084,1468
385201,2308
385280,188
385548,3292
385688,2550
385688,4928
385793,3065
385793,3475
385961,3292
386107,5510
386315,965
386501,6248
386604,4263
386697,6671
386734,5565
386868,465
386868,6020
386905,3431
386905,4298
386918,2025
387022,700
387407,188
387693,1488
388218,5331
388263,4249
388263,8484
388320,8775
388455,5738
388579,758
388647,1865
388795,5356
388830,1029
388839,6822
389086,6537
389116,7490
389141,7548
389441,7109
389606,934
389742,8580
389928,5376
389928,7425
389948,7300
389987,8080
390216,2729
390216,6288
390286,375
390453,7630
390500,7127
390622,5478
390758,4191
390758,5680
390825,6438
390869,6244
390869,7214
390936,2258
390936,3849
390936,7757
390965,6048
391147,5171
391187,8877
391190,6662
391531,3493
391833,6327
391877,688
391877,8682
391960,5510
392040,2463
392079,4231
392080,2278
392271,7801
392296,6964
392446,3431
392446,5359
392592,8580
392637,7573
392647,3226
392657,811
392690,3752
392824,8972
392973,3237
393153,3431
393230,8464
393289,2751
393388,186
393408,8806
393419,2350
393443,9292
393763,7832
393850,2855
393850,3233
394156,4951
394272,5280
394441,8764
394483,8978
394516,3576
394749,2639
394749,2681
395020,2350
395020,7899
395223,4691
395247,2822
395552,9173
395637,3465
395834,1953
396029,6720
396055,8840
396256,226
396427,3207
396593,1963
396593,5345
396683,448
396700,3231
396814,3419
396814,4701
397080,1953
397282,7580
397498,4691
397688,3602
397798,2969
397854,4745
397854,7577
397884,906
397884,3806
397889,7121
398164,144
398180,5356
398251,4951
398423,381
398423,928
398423,2085
398507,6067
398507,6390
398636,5386
398762,3234
398847,1782
398907,550
399081,952
399081,5245
399091,8141
399136,5929
399236,4694
399236,5926
399436,868
399624,6512
399703,7507
400091,4196
400185,8877
400359,5706
400844,6493
401006,7298
401055,8464
401072,7351
401248,5693
401378,6671
401378,6933
401527,2231
401572,3207
401587,8633
401678,7015
401707,3475
401846,3678
401987,8724
402020,375
402314,168
402428,3370
402428,6189
402958,4296
403050,1529
403213,1131
403244,827
403244,7835
403248,1273
403471,7608
403553,9187
403606,4208
403606,6693
403665,8138
403697,1634
403802,1959
403914,3893
404013,4806
404015,9061
404129,8725
404129,8906
404546,2727
404601,5024
404686,2398
404686,3602
404686,8989
404811,9317
404817,3602
404871,5002
405014,1722
405015,5108
405015,9371
405042,2620
405144,5376
405340,7928
405426,188
405426,654
405490,3066
405498,1968
405619,5560
405654,1330
405711,1273
405711,7832
405715,1075
405715,8211
405923,2239
405923,5408
405932,5590
406015,2633
406143,2040
406143,3207
406235,7577
406267,3256
406419,617
406624,1933
406660,1968
406660,7027
406697,6375
406772,4691
406989,4752
407168,3415
407168,5086
407261,931
407261,3633
407464,6024
407464,7992
407553,7634
407962,1128
407962,3678
407962,8548
407962,8834
408209,4078
408232,3547
408386,1625
408386,2678
408448,4453
408733,4806
408807,8548
409042,8860
409073,8791
409104,9316
409212,6390
409285,6609
409489,9181
409784,7823
409842,5513
410430,6906
410508,4754
410508,5356
410582,8845
410587,7706
410650,9316
410686,585
410756,831
410976,835
410976,1125
410976,4722
411202,965
411328,645
411603,4965
411680,6260
411779,4868
411848,5180
411867,831
412065,7928
412507,831
412507,3809
412509,9049
412532,5497
412782,2081
412782,7178
412843,2984
412853,7008
413003,2419
413003,2734
413471,1277
413519,6079
413541,5245
413703,1733
413944,3097
414017,6147
414122,969
414122,5224
414177,1114
414648,4042
414710,6605
414822,898
414822,2636
414822,6706
414909,5789
414979,2855
414979,7481
414982,7735
415051,469
415520,4694
415709,7824
415709,9120
415719,1547
415895,1461
415895,8321
416156,2812
416258,2166
416328,5921
416328,6671
416365,2734
416563,7692
416570,6127
416960,8798
416991,3234
416991,8091
417126,6441
417276,205
417276,2651
417308,2350
417359,2256
417359,7505
417383,5513
417383,6746
417602,7827
417622,2297
417915,7839
418307,6170
418386,8854
418400,4263
418400,4691
418418,3
418418,5035
418812,343
418925,4466
419208,2308
419208,2875
419418,9124
419425,1720
419425,8636
419479,5961
419514,54
419514,1772
419587,4298
419732,5141
419735,5356
419817,4806
419853,890
420095,1125
420095,1857
420107,5086
420320,2589
420320,7824
420323,808
420323,4876
420472,220
420472,2425
420517,3583
420517,3862
420532,2890
420532,4853
420699,703
420915,4801
421007,365
421007,768
421007,5879
421026,5005
421246,7622
421262,2822
421262,5778
421360,1941
422050,5331
422186,639
422186,9066
422246,5302
422328,1029
422328,7580
422554,1324
422767,5022
422767,5393
422767,6313
422926,6609
422988,8716
422995,6111
423017,9305
423055,6336
423114,6198
423501,2170
423538,7044
423604,22
423680,645
423965,4687
424404,4802
424550,5224
424679,8590
424745,2357
425136,8718
425261,8321
425462,7481
425828,628
425954,2636
425954,7485
425993,3321
425993,9101
426150,7742
426360,6729
426412,6288
426431,2820
426431,4801
426431,6385
426577,214
426667,8464
426749,5162
426838,6390
426873,1010
427022,6508
427158,375
427186,2463
427186,6453
427398,3216
427471,5086
427471,7754
427912,4793
427969,728
428304,1547
428581,3772
428721,2231
428721,8568
428932,1651
428935,7178
428935,9341
429053,7311
429131,6377
429390,923
429690,8714
429696,4613
429721,2155
430524,5202
430524,6206
430524,9101
430556,1383
430570,3076
430776,2303
431215,2156
431221,6671
431520,6933
431572,8314
431591,6288
431593,1914
431635,520
431766,8655
432001,5393
432079,6605
432225,2114
432225,3860
432225,8557
432298,1125
432390,8464
432686,9101
432996,5022
433150,2350
433186,9176
433339,2571
433463,6933
433723,439
433723,2804
433752,7027
433759,7519
433883,1015
433883,7839
433899,811
433899,8500
434157,7946
434317,4149
434402,5024
434523,6142
434576,8659
434591,3752
435149,2098
435149,6832
435242,4772
435253,721
435253,2001
435368,5212
435431,1113
435548,2757
435548,4364
435695,469
435699,2571
435699,8500
435735,7210
436321,7928
436385,3123
436426,3824
436631,917
436631,952
436631,8984
436713,2350
437004,4910
437012,226
437012,5393
437030,5356
437030,7737
437104,5009
437415,2459
437619,656
437619,7577
437646,6226
437649,6065
437649,8953
437785,3102
437792,6746
437792,8321
437935,3906
438008,5171
438008,8997
438098,6596
438153,3105
438231,4921
438282,188
438556,504
438706,6629
438789,4793
439089,7331
439211,6009
439456,1733
439456,4263
439612,418
439889,7732
439906,1842
440027,3586
440207,8775
440344,2890
440462,1426
440492,1476
440744,2507
440907,4509
440919,4078
440928,4790
441034,6240
441101,928
441150,4057
441159,831
441163,2350
441163,6733
441163,6933
441294,5521
441305,1953
441338,1842
441368,2984
441448,4889
441487,7511
441554,2467
441558,2586
441558,5356
441558,6846
441572,6720
441865,5356
441954,6080
442019,4996
442076,7380
442256,6706
442364,7379
442443,3752
442443,7928
442452,8775
442812,3556
442925,6129
442925,6313
442972,4928
443522,2890
443526,7735
443594,469
443597,6629
443679,4446
443679,7043
443686,969
443843,8659
443968,183
444015,6609
444015,6612
444063,2805
444221,766
444383,2067
444383,5693
444392,7634
444408,359
444545,2873
444664,9292
444814,3559
444897,3436
444903,1419
445016,5463
445120,359
445120,375
445229,2226
445501,488
445676,8264
445676,8593
445731,4806
445777,6621
445777,6706
445782,2746
445986,4752
446041,3143
446120,4831
446189,4652
446324,180
446324,3767
446324,8637
446332,2278
446332,5216
446376,2984
446376,6113
446431,811
446980,5666
447063,3314
447397,4354
447461,6096
447574,928
447574,5497
447814,4139
447860,4425
447860,9159
447941,288
447941,3143
447956,4707
448224,4271
448304,4196
448310,1482
448310,3290
448501,6678
448600,5592
448600,6248
448600,6336
448671,9165
448860,8197
448943,8091
449011,7005
449238,2971
449291,6832
449336,7824
449408,4802
449408,8462
449696,5764
449798,906
449798,8718
449880,6164
449880,6635
449932,1722
450080,2111
450226,6048
450226,7923
450270,5162
450452,5171
450617,9024
450689,5393
450730,1018
450818,2542
450900,5202
450941,7397
451067,4296
451067,5024
451067,9270
451098,7742
451330,8099
451330,9251
451381,2350
451392,4104
451399,5357
451504,3849
451706,539
451714,5072
451776,9176
451833,8464
452034,469
452069,560
452196,2571
452209,8724
452317,4812
452475,5393
452543,222
452559,3512
452611,8718
452744,1930
452858,3678
452858,6609
452950,2435
453054,9338
453141,3602
453403,5896
453426,1769
453511,5590
453518,8559
453540,110
453540,2678
453540,6044
453565,3165
453565,7774
453606,1461
453952,3731
453952,8050
453956,4572
454094,906
454094,1324
454445,1722
454645,1790
454645,4702
454662,3893
454823,2314
454908,226
455497,226
455527,6164
455527,7609
455592,5521
455677,4208
455713,1461
455773,1930
455773,2984
455853,2289
456148,2350
456217,1680
456255,1461
456300,6044
456398,5024
456526,528
456616,8329
456985,2066
457235,6746
457235,7521
457308,5680
457452,9198
457492,8484
457522,3105
457553,898
457555,5031
457570,1148
457647,1030
457721,7545
457858,1461
457883,375
457883,4354
457899,2016
457899,4627
457899,6758
458720,2746
459197,5449
459452,5791
459511,7742
459631,2350
459825,2362
459893,965
459913,4806
459913,7481
460105,3493
460105,5022
460111,5517
460337,3207
460492,4617
460601,3105
460638,2231
460672,5513
460679,1968
460718,6067
460719,3959
460896,4294
460929,3460
460929,3731
461141,5024
461141,9033
461146,9102
461216,4615
461685,4655
462262,125
462262,3441
462514,8511
462660,3436
462660,4615
462660,4983
462673,1714
462766,4722
462890,6804
462890,9203
462913,188
462913,2213
462963,5302
463021,2463
463558,2106
463782,222
465067,550
465067,2350
465067,7920
465067,7923
465074,7742
465145,6170
465145,6609
465943,4364
466218,9304
466380,1959
466380,3493
466583,4876
466819,87
466848,2143
466848,3800
466997,2617
467104,8320
467118,18
467118,1842
467118,2977
467133,491
467133,9339
467182,5425
467335,9101
467410,3602
467528,8577
467528,9251
467534,9371
467767,2985
468076,2746
468141,3606
468394,528
468792,6390
468839,7667
468863,1324
468863,5348
468906,3576
468906,5184
469112,7865
469433,1547
469592,2541
469923,1445
469923,7004
470083,7331
470083,7577
470254,3586
470600,7523
470671,4928
470780,4238
470921,5101
471590,3067
471857,2607
471857,5680
471865,4633
471865,7396
472084,2350
472084,5510
472134,4217
472524,448
472524,4806
472776,928
472900,8637
473107,7609
473233,4837
473334,3783
473334,9371
473335,9337
473408,3381
473427,3663
473520,2111
473539,5081
473908,2003
474263,3626
474417,7185
474514,5212
474547,6427
474547,6933
474584,2114
474584,4216
474584,4287
474604,1889
474740,6264
474907,6164
475051,3272
475237,6158
475237,7523
475274,143
475274,560
475274,5430
475382,81
475408,448
475422,8024
475444,5074
475450,5680
475489,6666
475623,5557
475648,1363
475908,5478
476084,5024
476213,6671
476778,5644
476837,4083
476951,2350
476951,3678
477063,2316
477574,3163
477574,6714
477606,5565
477743,5585
477857,4083
477904,7027
478008,4806
478249,8265
478265,611
478265,5224
478268,1486
478478,6158
478478,7524
478647,3177
478701,9286
478780,3544
478814,7063
478836,2350
478845,2376
479010,957
479220,183
479220,7692
479277,1461
479286,7634
479427,1680
479535,4699
479550,4298
479652,9188
479703,5024
479790,9217
479887,81
480232,2694
480338,3519
480338,3753
480906,4890
480906,6595
481303,2511
481389,7609
481399,1930
481479,8236
481515,767
481515,5298
481515,5661
481535,7027
481603,5438
481620,1148
481641,6933
481648,2881
481685,4806
482040,2534
482096,1114
482105,4774
482123,5056
482160,7575
482444,1503
482686,103
482693,3556
482748,866
482816,1754
482821,4691
482897,4728
483040,8273
483176,2746
483253,6089
483345,8568
483423,7411
483513,4554
483776,3740
483785,3626
483894,8559
484140,2633
484452,4922
484517,3935
484640,6709
484885,6129
484931,3493
484985,5705
485068,95
485068,3604
485312,9072
485475,375
485475,7425
485535,1114
485726,1324
485726,5926
485812,7144
485882,699
486156,7285
486194,6164
486207,2984
486217,6733
486217,6933
486350,3440
486421,7178
486553,1344
486632,1460
486632,1500
486746,288
486784,2984
487010,645
487125,6177
487125,8203
487130,4577
487320,4425
487415,352
487440,5245
487570,4113
487570,7396
487570,8984
487625,5590
487639,807
487646,2386
487657,8036
487765,375
487857,520
487857,7481
488183,4298
488185,2347
488203,1461
488203,9213
488252,7272
488255,4486
488358,8568
488377,8775
488637,3233
488637,4366
488706,8765
488963,2289
489103,7413
489424,8892
489568,4767
489898,3852
490015,5136
490122,222
490256,2350
490427,2510
490427,5478
490742,8925
490902,4691
490994,7959
491083,2984
491086,7430
491231,2216
491236,3292
491286,928
491286,8464
491645,6025
491774,1533
492745,3075
492924,7800
493019,2534
493064,4793
493138,6375
493358,1199
493571,6987
494400,6987
494421,934
494999,3051
495108,2984
495191,465
495284,469
495336,3165
495382,3698
495396,2370
495405,3582
495411,2370
495460,6581
495525,4801
495576,5224
495621,5302
495738,108
495839,2003
496056,866
496135,339
496254,3622
496420,7781
496472,1738
496474,4407
496500,1877
496554,1058
496554,8227
496694,4231
496756,2952
496756,5449
496966,4694
497300,336
497359,974
497359,7622
497458,448
497623,9024
497996,5357
498047,5162
498047,9101
498104,2400
498113,866
498113,2257
498123,1683
498179,7839
498209,1545
498341,3281
498341,7396
498394,1722
498417,2843
498637,8730
498964,3292
499048,4574
499101,2231
499101,5376
499156,2787
499309,5908
499443,1953
499443,1968
499443,8323
499530,1461
499550,381
499568,2624
499568,8477
499820,816
499820,1945
499820,3891
499842,5797
499895,7717
500660,3544
500903,4965
500910,2879
500910,4582
501054,8548
501357,3678
501359,6158
501533,4605
501711,2254
501868,952
502073,1029
502073,3233
502080,8360
502231,5143
502246,2984
502293,6007
502521,1654
502554,8511
502648,6933
502880,3586
503033,2294
503036,1930
503036,7299
503170,5224
503216,2827
503266,3711
503390,8548
503468,7186
503560,7871
503643,1651
503839,1967
503857,4972
504001,6733
504072,1754
504160,4466
504160,6375
504326,137
504367,1889
504564,5331
504600,8775
505071,3292
505655,3849
505717,1547
505717,3102
505786,6933
506035,5513
506147,2535
506147,6375
506299,2984
506363,4174
506491,2231
506656,958
506942,4928
507294,9101
507304,7832
507369,5032
507578,2969
507730,3731
507730,8412
507928,1608
508007,4801
508008,3395
508106,7493
508203,51
508203,7580
508286,6635
508324,9182
508476,6672
508801,2314
509105,5738
509199,2984
509254,8863
509467,3441
509472,981
509472,4279
509472,6822
509724,1595
509847,917
509895,1000
509913,1029
509968,7865
510094,2050
510125,3827
510157,3576
510198,4446
510198,4691
510737,1275
511244,489
511244,1968
511269,9273
511387,6933
511387,7440
511526,850
511893,5302
511893,9082
511967,7430
512068,6846
512118,2255
512637,2941
512637,9371
512993,1358
513094,972
513094,5202
513259,2652
513612,2746
513612,4345
513921,9292
513943,7801
514002,3206
514109,4407
514133,6065
514162,5513
514193,5024
514193,7396
514272,5322
514310,8488
514354,811
514378,6933
514405,2822
514503,2278
514566,1253
514566,2812
514895,3752
514968,5331
515144,5081
515364,2849
515364,9023
515448,6195
515609,1144
515609,8145
515655,222
515672,6840
515850,5510
516538,9304
516617,5941
516617,8716
517305,3277
517305,8292
517315,1787
517503,5332
517503,8321
517620,4444
517753,4053
517840,612
517840,1813
517840,2239
517840,2711
517840,3963
517840,4444
517840,5682
517997,8548
518027,1311
518076,4691
518284,5001
518473,5393
518539,6375
518685,6117
518745,489
518815,1408
519061,857
519090,18
519090,9214
519303,7272
519509,4965
519692,2696
519703,2325
519707,8360
519707,8524
519713,5032
520126,3292
520190,6048
520376,3678
520412,3143
520520,2708
520605,3233
521057,2317
521175,2710
521175,3519
521243,2652
521332,9270
521363,476
521400,1999
521439,2350
521492,346
521538,2984
521961,1330
522028,8775
522219,2562
522434,5509
522571,2403
522627,3105
522627,4996
522627,7199
522734,733
522762,4831
522840,4806
522917,3533
522967,7253
522972,188
522972,1026
523024,8413
523346,1957
523428,7414
523483,906
523604,3534
523711,4126
523833,5024
523936,3423
523937,8321
524043,479
524043,5015
524122,2400
524367,2873
524837,5245
524910,6117
524918,188
524918,7577
524948,1310
524988,2636
525011,3563
525245,3661
525258,5510
525409,6581
525680,7461
525742,7982
525784,8972
525969,2562
525969,4963
526342,8321
526518,4792
526656,4972
526689,4801
526693,6065
526813,811
526813,3158
526850,7491
527090,1273
527148,4231
527195,4797
527596,2080
527596,8091
527607,7298
527607,7772
527645,2984
527664,188
527664,7580
527712,2827
527783,4408
527787,5449
527787,7015
527938,2550
528051,9337
528302,5393
528387,7467
528419,2413
528910,528
528984,5954
529386,8590
529413,7396
529425,2350
529462,583
529462,700
529498,7936
529647,928
529656,3163
529711,2387
529816,4928
529820,3893
529880,3298
529880,5578
529994,3678
530025,9072
530042,3451
530042,6485
530175,3678
530181,7545
530205,923
530227,5895
530259,168
530259,4694
530278,3105
530421,3678
530542,2350
530542,5791
530771,7577
530812,5620
530895,4042
530914,9187
531173,6671
531211,5792
531272,7655
531273,375
531275,5778
531275,6136
531275,6394
531324,5024
531475,1568
531581,8925
531709,1842
531709,7959
531764,910
531764,2414
531795,1112
531795,3398
531804,8484
531804,9251
531817,5785
531858,1836
531858,8953
532296,8091
532342,4807
532345,6006
532367,531
532367,831
532547,5778
532791,703
532848,6313
532936,1550
533043,7742
533043,9101
533108,6375
533108,6581
533240,6807
533558,4981
533558,8541
533787,1277
534738,6462
534767,3893
534783,6063
534804,4882
534918,1738
534918,7539
534977,1371
535017,6609
535199,6612
535313,1262
535583,6390
535649,5244
535719,1653
535723,1482
535805,4271
535867,6671
536078,4691
536197,2113
536269,3237
536269,5538
536368,6933
536457,2822
536531,9173
536559,1371
536608,4453
536647,2671
536706,2992
536756,3215
536756,5119
536844,6612
537062,1842
537123,1930
537137,7651
537246,9137
537277,1386
537496,4407
537733,5022
537888,9292
538084,6802
538120,906
538237,7210
538279,2578
538312,6448
538312,6933
538725,5356
538765,5933
538835,8860
539163,9260
539163,9261
539234,7933
539259,3075
539272,8777
539690,6609
540035,7228
540154,2805
540176,5144
540201,1916
540201,1945
540201,2890
540302,3582
540302,6048
540384,8702
540403,6375
540611,7511
540612,3893
540617,2881
541022,2984
541132,1968
541132,4868
541174,898
541250,9208
541395,7426
541667,2827
541709,5791
541871,67
542175,4806
542175,8314
542599,375
542959,5586
543029,890
543305,6367
543455,8580
543499,6666
543514,3602
543628,4080
543628,6720
543633,2561
543734,222
543734,5449
543942,831
544011,3939
544041,6944
544041,7311
544041,8379
544052,4965
544103,4298
544103,6092
544142,226
544142,7505
544170,4182
544170,4238
544321,1397
544418,6777
544492,898
544513,4806
544517,2419
544517,3987
544517,7577
544540,1330
544540,6780
544617,2154
544886,3451
545048,9101
545752,2571
545839,3893
545839,8775
545908,5245
546144,7430
546204,1930
546252,1968
546292,7072
546463,2463
546551,528
546623,928
546623,2325
546763,3233
546797,3292
546929,4803
547052,3547
547052,6437
547173,2908
547194,9101
547327,4806
547499,5472
547571,5438
547571,6612
547571,8654
547626,4691
547684,1554
547773,5032
547912,3431
547912,7853
547923,2256
547960,5118
547960,7580
547964,339
547964,4691
548066,8725
548167,1276
548167,8442
548212,1073
548247,375
548426,8321
548621,8013
548699,5024
548829,5478
548966,7609
549044,2033
549476,808
549531,4803
549531,6128
549875,2368
549912,3292
549912,6955
550025,2984
550092,8178
550146,2746
550358,2301
550503,5331
550508,5627
550606,1968
550652,288
550652,5162
550877,2984
551371,926
551541,392
551576,8590
551650,6720
552206,6933
552235,2155
552235,3665
552266,2350
552266,4517
552372,5513
552469,2975
552627,4010
552729,8965
552763,9036
553017,1608
553200,5444
553278,2218
553446,4965
553478,7027
554147,6244
554172,8416
554298,339
554298,9157
554490,1029
554554,2984
554719,4806
554721,288
554721,375
555085,5359
555115,6387
555145,570
555427,520
555443,1513
555471,4345
556199,2555
556222,3754
556222,7655
556244,6933
556388,421
556388,7801
556702,18
557028,2043
557062,1029
557098,1757
557098,6221
557221,5025
557276,5393
557457,2746
557509,636
557612,8016
557618,1974
557618,6933
558016,928
558217,580
558217,6288
558724,4662
558769,1771
558769,4878
558770,8659
559012,520
559054,9306
559056,2350
559321,4271
559378,4752
559427,6933
559513,375
559577,4402
559577,6933
560071,5357
560110,469
560110,928
560196,4141
560197,5600
560199,3893
560422,1330
560818,898
560818,5356
560931,6733
560980,838
560980,3678
561018,4792
561018,5359
561204,8961
561260,2241
561417,2278
561455,4093
561455,4135
561462,470
561977,2984
561977,5331
562081,5049
562270,7973
562457,8568
562570,6375
562601,6447
562601,8321
562777,4554
562941,8321
563069,7749
563171,1461
563262,5245
563381,4910
563381,7760
563448,917
563506,5224
563709,3257
563801,928
564109,5356
564210,3255
564210,4000
564239,7523
564430,3271
564446,8681
564611,6746
564713,1330
564713,8853
564715,3431
564840,3753
565018,4562
565068,1364
565263,4271
565312,4152
565330,4554
565345,4830
565396,256
565633,8730
565653,217
565755,3381
565995,3237
566232,3451
566521,6030
566792,728
566953,1653
567089,3493
567118,6375
567316,6390
567334,1387
567456,6195
567517,3493
567830,703
567831,2282
567838,1842
568488,469
568488,3880
568571,3191
568571,4792
568664,9185
568677,2283
568726,6048
568744,3234
568819,1930
568905,716
568905,6987
569026,8654
569060,2873
569637,4083
569750,1253
570339,4989
570339,8464
570514,2747
570675,4615
570683,4174
570795,270
571001,1018
571065,1387
571165,6164
571243,2881
571243,2984
571269,8373
571309,2992
571369,7183
571592,6933
571862,1114
572167,7015
572167,8590
572179,3893
572179,5022
572179,8659
572924,8393
573060,448
573060,1461
573260,4769
573415,1148
573415,1877
573476,1347
573476,6671
573542,3602
573695,6733
573851,410
574323,1119
574599,965
574680,1454
574718,5032
574778,9082
575413,2681
575744,3431
575911,6933
576034,4408
576447,4745
576468,4691
576738,7168
577031,9213
577306,4691
577306,4702
577306,7735
577510,8806
577674,2822
577674,3665
577771,5565
577780,9176
577813,7035
577868,8968
577880,5024
578001,1569
578001,1895
578025,1358
578025,8473
578037,8321
578068,6671
578182,4093
578188,2678
578188,9316
578414,7274
578489,6879
578584,8321
578584,8795
579106,5686
579149,2576
579208,5411
579208,7943
579275,3292
579388,103
579388,1842
579402,1253
579402,1968
579490,570
579750,4271
579781,3731
579830,8379
580098,4873
580180,934
580257,1680
580387,2463
580527,9040
580588,3793
580592,153
580629,1102
580629,3602
581063,8590
581302,1514
581302,2774
581349,7956
581391,9228
581672,6288
581934,5328
581956,5590
582028,1119
582045,8883
582104,1262
582505,4981
582649,6733
582902,5171
582956,8113
583504,3752
583542,2325
583700,1330
583765,7352
583917,1953
583917,6685
584144,545
584233,405
584530,3893
584596,3187
584596,7035
584927,849
584927,3233
585033,7567
585035,8413
585156,5510
585544,1778
585695,2984
585986,4792
585986,4900
586096,8606
586254,8860
586300,6158
586300,9292
586624,7269
586692,3810
586692,5348
586692,6230
586829,103
587192,3576
587262,5212
587293,4126
587369,6939
587445,906
587579,3842
587744,1593
587881,5698
587916,2712
588002,154
588002,2698
588109,1651
588133,3586
588283,555
