id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
3683.0,0.08130702,0.089678004,-0.04901391,0.073033825,0.049216606,-0.0301966,-0.065459654,0.034134086,0.0069238455,-0.07016703,0.09522713,-0.09809342,0.00846427,-0.02184329,0.037161343,-0.042833146,0.04234526,0.0661441,0.069737904,0.04253726,-0.034325693,0.076871686,0.09802286,-0.04112377,-0.047036696,0.053915743,-0.055082522,0.059012894,-0.09922623,0.098201714,-0.053194,-0.022588765,0.08000825,0.023879176,-0.03962685,-0.04413748,-0.062939964,-0.054806117,0.06884701,0.0077612926,-0.032239527,-0.015714154,0.081292875,-0.011086796,0.028800942,-0.08531447,-0.0589993,0.08425161,0.046497684,-0.08592954,0.026439833,0.035987373,0.08525403,-0.0020487455,0.025855325,0.057541177,-0.09860623,0.08242804,0.04860416,-0.040737886,-0.09296325,0.032731414,0.049511805,-0.08117408
3684.0,0.0153566785,0.038324673,-0.082959235,0.03687271,0.0296149,-0.06400587,-0.06034305,-0.015398524,-0.052503888,-0.02675594,0.00291599,-0.06706357,-0.030078042,0.0215062,0.02553121,0.034176156,0.077629656,0.045050494,-0.059250027,-0.099083245,0.03792812,0.070352904,-0.09940255,-0.06404663,-0.04550599,0.023899492,0.056294844,0.09903696,-0.09891097,0.09459233,-0.05283059,0.054709937,-0.083855614,0.07663359,0.06224605,0.07039675,0.044270247,-0.06809133,0.029339299,-0.07004329,-0.018702218,0.0646359,0.07446909,-0.057419885,0.09680996,0.028228218,-0.032454617,0.07991488,0.04811713,-0.03343411,-0.046973653,-0.06257236,-0.0934203,-0.05802017,-0.043359727,0.01564392,0.0896797,-0.02460325,0.054173164,-0.028288616,-0.0390152,-0.038012747,0.06458171,-0.06949091
3685.0,0.07725678,0.097462274,0.09791377,-0.042426493,0.036439028,0.0019938997,0.09710606,-0.07179752,0.07689487,-0.08241608,-0.079139985,0.020122048,-0.023992227,0.046898182,-0.057572007,0.054679014,-0.06257182,-0.032417458,-0.0046113157,-0.04560169,-0.07967077,-0.02203161,-0.0014545929,-0.016570687,-0.047793612,-0.0034003167,0.07734187,-0.023461591,-0.04712118,-0.025950411,-0.07290155,-0.015417708,0.04810881,-0.069858015,0.007671358,0.037590336,-0.004205689,-0.07701421,0.04919681,0.070061795,-0.028310778,0.03911356,0.062192015,0.06561413,-0.006375682,0.0638203,0.06734573,-0.09183106,-0.051226344,-0.044884622,0.088472895,-0.049671624,-0.07504258,-0.07806944,-0.047059406,-0.06887937,0.08647819,0.053176235,-0.096861,-0.03532287,-0.06754349,0.004591569,-0.020517357,-0.06595509
3686.0,-0.06647855,-0.083994284,0.026450528,-0.07622092,-0.045184206,-0.016427033,0.08800543,-0.013240059,-0.083505265,-0.067689344,-0.088631004,0.07845699,0.063393295,0.055828217,-0.082959674,0.07425894,0.052268434,0.061970994,-0.030107675,0.07601059,0.08147527,-0.08304636,-0.0865259,-0.09691053,-0.05692401,-0.08203614,0.08233373,0.088245384,-0.0321492,-0.08346155,-0.098439656,0.02825307,0.05539515,0.060748663,-0.0064260084,-0.0061965277,-0.062590286,0.07320351,-0.0034324997,0.058472823,-0.023752598,0.0014373341,0.012383082,0.08567907,-0.009724742,-0.025597835,0.022702241,0.05810636,-0.09364628,-0.09115455,-0.07161738,-0.060013805,-0.059771564,-0.08763956,-0.0037085593,-0.027010988,0.015224799,-0.008392655,-0.028550439,0.06917079,0.078231275,0.0007804945,-0.048373844,-0.08161373
3687.0,-0.0679559,0.015232773,-0.05335027,-0.051200308,-0.02236612,0.07449964,0.029073548,-0.052354734,0.082595125,-0.06799653,-0.02654059,-0.07855884,-0.06375869,-0.08138718,-0.062923655,0.04830409,-0.09055328,-0.0019811958,-0.008809802,0.057748035,-0.00558364,0.053849317,0.057163067,-0.031488914,-0.089525685,-0.049097113,-0.05229568,-0.023250947,0.09854309,0.035222787,0.06197193,-0.07832955,-0.018169051,0.026890475,0.041447222,-0.09944497,-0.084960274,-0.029042963,0.010785248,0.080989435,-0.07378902,-0.053272504,-0.003856032,-0.01789341,0.08155619,0.022426775,0.08935308,0.04446369,-0.003493269,-0.035742372,-0.007833172,-0.0052417964,0.006661322,0.010462049,-0.05538603,0.08235402,0.018758353,0.054610007,-0.074702136,0.00038023095,-0.004068798,-0.06950435,-0.049905643,0.0652355
3689.0,0.0782394,-0.03578932,-0.021449756,-0.04945073,0.032041658,0.0635182,0.034985468,0.040961917,0.09260238,-0.01339289,0.025258308,0.056409087,0.029619684,0.037036348,-0.06348675,0.052880272,0.023802387,-0.02949269,0.026892057,0.09541236,0.037650626,0.011384091,-0.0682364,0.032629054,-0.091901645,-0.012048074,0.00699341,0.09889772,0.0036298765,0.06769774,0.02477473,-0.06931298,-0.079162434,0.094124995,-0.0843298,-0.05275733,-0.041732203,0.078843534,0.047543094,-0.045499884,0.025724715,-0.018687474,-0.044233672,-0.086237445,0.08075433,0.098701686,-0.049820345,0.019453038,0.087418996,-0.06294007,0.022053538,0.06364442,0.07825644,-0.041843455,-0.060797565,-0.058866337,0.05925816,-0.0955055,-0.072371155,0.007851908,0.037612572,0.096088104,-0.0966653,-0.043874502
3690.0,-0.008023037,0.034583144,0.07973569,0.05458171,-0.06203972,0.061226197,-0.03337727,0.026574425,-0.057670824,0.088254556,0.06377169,-0.05785984,-0.09518437,-0.07547945,0.016501438,-0.031224085,-0.012053574,-0.053361975,-0.03490566,0.04853124,0.06920452,0.041467626,-0.016700892,0.0039164033,-0.007862838,-0.083686136,-0.08581633,-0.044519816,0.029642334,0.050020356,0.047478095,0.06630494,-0.024832759,0.053156275,-0.035291713,-0.060760047,-0.07886033,0.08806801,0.051974505,0.083493605,0.022720544,0.091168225,-0.08085948,-0.05271276,0.0151232835,-0.027704082,0.09793532,0.013096964,-0.06426508,0.009380136,0.06785955,-0.01564095,-0.08043036,-0.002379105,0.038674545,-0.030598883,-0.04589318,-0.027884766,-0.01913941,0.020043245,0.009903805,0.04037757,-0.044692054,0.08972747
3691.0,-0.09019437,-0.008981626,-0.068195514,-0.08238458,0.026475761,0.032937687,0.099932395,0.04730629,0.005626627,0.023366204,-0.012294428,-0.03107167,0.01393976,-0.056168947,0.08811636,-0.014093488,-0.08665627,0.036099494,0.07677435,0.0064231367,0.03822046,0.067305714,0.046256244,-0.09586254,0.055131078,0.08949731,-0.06199807,-0.08104196,0.07349568,0.09653332,-0.02349937,0.081235155,-0.06892444,0.05663918,0.08385761,0.009392979,0.016376043,0.011571432,0.068911396,0.01094214,-0.054058492,0.00046693874,0.09077461,0.08071943,0.023119854,0.057444967,-0.06660596,0.020879516,0.0873281,0.08266072,-0.048968855,0.06375859,0.09808768,0.08825015,-0.041966006,0.030425578,-0.02171423,-0.013242882,-0.008189725,-0.031950913,-0.028439643,-0.073662885,0.04210114,-0.04786835
3692.0,0.06534467,-0.038334254,0.03420559,0.022798875,0.036751684,-0.09265934,0.06513285,-0.0041048215,0.08136643,0.002276367,-0.044537432,-0.015798433,-0.016049737,-0.081716254,0.056976307,0.012129392,0.09754229,-0.0833669,0.08463578,-0.045428615,-0.033054728,-0.049526066,0.0953926,-0.05072737,0.08958032,-0.08599251,-0.08194601,-0.08264153,0.020481309,-0.07542642,-0.08706499,-0.08718151,0.07689057,0.07500155,-0.022382813,-0.01754943,-0.038666256,-0.027067974,0.09386983,-0.051322527,0.02831071,-0.09866102,0.03724552,0.04291783,0.076946534,-0.030404853,0.09346059,0.011553004,0.078668654,-0.021849802,0.052956305,-0.025100946,0.07474678,-0.0861815,0.083645396,-0.04923445,0.0996172,0.068208,0.09626628,0.098999865,-0.09439478,-0.0034992136,0.024864199,0.007874627
3693.0,0.034365434,-0.026475053,0.06276154,-0.06748785,0.038173284,-0.060639866,0.09869879,0.029400595,-0.0008334499,-0.0344465,-0.03216244,-0.0036526385,0.03543067,0.0059315194,0.0023684893,0.08706354,-0.08792192,-0.05190963,0.046440978,0.0025766555,0.07764026,0.07379502,-0.009077156,0.009854117,-0.040776975,0.07053412,0.06419245,-0.011543643,0.069818996,-0.05642656,-0.07609472,0.09636108,-0.039328348,0.09811473,0.03093514,0.04282274,-0.04724983,-0.0675939,-0.042324126,-0.031962093,0.038112756,0.0061732223,0.04106685,-0.09198406,-0.045570504,0.010090932,-0.04936566,0.099848606,0.08366132,0.05222685,-0.016795773,-0.094403535,0.028144058,-0.041648638,-0.030717341,0.06190498,0.09635669,0.020829272,0.08387984,0.06151682,0.045228817,0.095215045,-0.051290303,-0.028811911
3694.0,0.064472705,0.06907018,0.049679987,0.047376964,-0.029979695,0.057027187,0.01725145,0.068768896,0.06256264,0.027209856,0.07816837,0.0044158096,-0.068652846,0.00057990634,0.078937314,0.08237915,0.028582662,-0.02388884,0.036690813,-0.09000182,-0.099083655,0.04145899,0.06167831,-0.043629836,0.06509074,-0.09736862,0.08094978,0.0051300665,-0.058108035,0.08584825,-0.08619359,-0.040458985,0.04852845,0.06877757,0.028921453,0.02765573,-0.06650126,-0.075580925,0.042988107,0.01071678,-0.011425038,0.014697056,-0.001821926,0.07062465,-0.058568325,0.023926437,0.09320205,0.03733693,0.04492924,0.048627555,-0.032763507,0.08590167,-0.077206925,-0.013356092,-0.058535628,-0.013623768,-0.060519595,-0.026855564,-0.015772564,-0.0423671,0.00029677898,-0.05221187,-0.02630825,0.09296477
3696.0,-0.04825311,-0.061653797,-0.057335503,-0.03895169,-0.03407452,-0.0051789396,0.02212792,-0.05854403,-0.032832995,-0.054703653,-0.08079616,0.0024147865,0.020291358,-0.010997889,0.03694896,0.021758782,0.047145925,-0.03819279,-0.0048291977,-0.07953246,0.022517238,-0.04131665,-0.0022903318,0.0095519135,0.077893786,0.08372405,0.018819164,0.097833194,-0.071966104,-0.079814464,-0.036600742,-0.06967563,0.039516624,-0.070089296,0.06565007,-0.020395435,0.07601449,0.08683034,-0.080826566,-0.013110406,0.052877843,-0.069848605,0.041320335,0.07384093,0.03680986,-0.08834621,-0.0035248657,0.042752184,-0.0702416,0.08977558,-0.047866616,0.06355039,0.068581946,0.09079058,-0.055316526,-0.0822126,-0.0041909623,0.06621546,-0.01797832,-0.0797507,-0.0075444523,-0.0014106135,-0.08579089,-0.07508274
3697.0,0.09065384,0.027493507,-0.041647837,0.022914434,-0.06313844,0.07990767,0.030085173,-0.014992073,-0.07308067,-0.08850338,0.007029245,-0.06924366,0.053395145,0.022449145,-0.009615988,0.050412197,-0.023856157,-0.09986505,-0.062010355,0.09940362,-0.016320841,0.036940765,-0.038095076,0.023671746,0.040083393,-0.08240963,-0.07847364,0.04666106,0.03308727,0.08878758,-0.041406713,-0.041790072,-0.0077508553,-0.08055336,-0.01992079,-0.04033294,0.07972067,-0.03177217,0.012131817,-0.07065688,-0.099876605,-0.043595117,0.093212046,0.08398392,0.07206202,-0.009526923,0.08457985,-0.05087323,0.07434487,-0.0010576893,0.009253865,-0.02796669,0.005771363,-0.059300188,0.06591346,0.0151642375,-0.08798322,-0.017302489,-0.05957831,0.0973012,-0.06793941,-0.03377052,0.03389371,0.07992794
3698.0,0.07875788,-0.01748644,-0.043849453,-0.02410881,0.076470144,-0.009313475,-0.030837113,0.016774042,-0.06729933,-0.052928243,-0.05432819,-0.07539701,-0.09752281,0.0009689558,-0.0594404,0.074706845,0.08023551,-0.056376286,-0.08630546,-0.070997484,0.009286917,-0.0036429048,0.050606497,-0.019630732,-0.000629714,0.018238183,0.09632223,-0.0061233407,0.009993034,0.022024423,-0.011716475,0.05487116,-0.07702725,-0.09633288,0.04542993,-0.0038717366,0.09708072,-0.020411737,0.040601343,0.097299494,-0.08479405,0.03775122,-0.059099067,-0.025624715,-0.096101664,-0.08542947,-0.03753309,0.065202795,-0.003588323,-0.029933041,-0.06087556,-0.047806386,-0.06807623,-0.06886356,0.01534505,0.014611912,0.073903635,-0.09477676,0.0629576,-0.056789484,0.011055208,-0.086285844,-0.013891648,0.041090112
3699.0,0.08908233,-0.016590862,0.08472585,0.045439497,-0.049222663,-0.09212548,-0.04677292,-0.051052053,-0.017182041,0.0047492534,0.036155533,0.0070538432,0.019478645,-0.032064687,0.07743342,0.07916777,0.057616346,0.04740215,-0.07664018,-0.092760265,0.00521881,0.04503671,-0.09341866,-0.0666088,-0.007282976,-0.064189635,-0.07001377,0.05289385,0.09015704,0.054137565,0.006162871,-0.039605606,-0.071396254,0.012323665,0.004409753,0.021218596,0.06343426,0.05800152,-0.02969904,-0.062373757,-0.049773287,-0.08911777,0.09071201,0.047412354,-0.011821533,0.062077317,0.044478666,0.05173722,0.081406794,-0.06449115,0.06475921,0.05624106,0.03619379,0.021913681,0.022385983,0.014028972,0.0045447834,0.09198013,-0.05944866,0.09830188,-0.036675055,-0.06684882,-0.064178735,0.0122577725
3700.0,-0.010615539,-0.04494156,0.040544063,0.00082355243,-0.022519024,0.07949111,0.0685168,-0.09566347,-0.07891958,-0.056459196,0.08233539,-0.045069233,0.048675522,-0.041434642,-0.01671249,0.04996893,-0.09858603,0.097532354,0.008877111,0.05397193,-0.040134404,-0.034268435,-0.08519145,-0.042457473,0.094687656,0.0035322574,0.021944007,0.00033840537,-0.06570164,0.05177189,-0.09148165,-0.070873134,-0.058510605,-0.09582459,-0.0046627014,-0.0017094304,-0.01640297,0.0677692,0.09404883,-0.09245387,0.023301018,-0.09079385,-0.084206805,0.06602085,-0.055746637,-0.036035012,-0.03721714,0.017721046,0.068884216,0.019697865,-0.07241381,0.068819806,-0.05740795,-0.03699161,-0.09217646,0.06746544,-0.05373927,-0.04076394,-0.016252343,0.000899454,-0.04644799,0.0296774,0.09074086,0.067747
3703.0,0.06677846,0.032586593,-0.034442876,-0.049136747,-0.041141897,-0.053308714,-0.046190854,-0.03481277,0.09039375,-0.0734519,0.010704491,-0.067743115,-0.08393573,-0.0859689,0.012488409,0.0020299335,-0.0127207665,0.064716175,-0.0015058263,-0.06493093,-0.08947528,-0.051271956,0.050370343,-0.0019643123,-0.051102962,0.07837501,0.067343995,-0.06619383,0.046273075,0.084439196,-0.021884369,-0.0196129,0.04687216,0.045057863,-0.049353473,-0.090146124,0.0724914,0.060704738,0.08860141,-0.013088572,0.03766753,-0.08678811,-0.0232434,0.024183556,0.0009040531,-0.04725889,-0.052727267,-0.02175295,0.0743965,0.053109296,0.09015331,0.0012776627,-0.046564262,-0.08566573,-0.07466554,0.069383435,-0.09200857,-0.044942185,-0.030845705,0.039658297,-0.029514017,0.05913462,0.04085847,-0.09933789
3704.0,-0.078799285,-0.071979776,-0.012884121,-0.09546281,0.059188463,-0.06369597,-0.0197541,0.09562199,0.06553824,-0.08087609,-0.08333618,0.053476024,-0.018015435,-0.044038285,0.059610464,-0.09181735,-0.014096017,0.014624968,-0.06637298,0.085280955,-0.08598346,-0.075346485,0.030882478,-0.03014125,0.0068693385,0.043872844,0.016453728,-0.03192912,-0.075992785,0.071634285,-0.08588934,0.05294543,0.033613343,0.06477169,-0.03547173,0.0279129,0.060608093,0.06633392,-0.08454705,0.07368468,0.016091304,-0.07810096,0.07506712,-0.08323321,0.057205193,0.027466739,0.014142982,0.041860383,0.014991315,-0.06702859,0.06954678,0.08074885,-0.045024075,0.08816381,0.013520267,0.08292714,0.04611291,-0.050476402,-0.012247534,0.079571865,-0.042819206,0.09219875,-0.039549794,-0.05027011
3705.0,0.043499876,0.02073944,0.09653052,0.06896699,0.04542366,0.09052034,0.07342259,0.071766004,0.051108144,-0.028719146,0.036884714,0.0781636,0.0074456236,-0.05114356,-0.06931025,0.044821434,0.04757037,-0.061607923,0.0017909446,-0.05739291,-0.019032687,-0.08244115,0.010634338,0.0892289,0.052629963,0.02805504,0.09472539,-0.00082888774,-0.06326886,-0.0332472,0.06674032,0.023854034,-0.07639423,-0.08356747,0.01497273,0.08209814,0.040520437,0.057751514,0.032979574,-0.053892467,0.0021117819,0.017216347,-0.04386931,0.06330094,-0.020210471,0.0019305142,0.0064042853,0.07677409,0.06282175,-0.08376359,-0.05037365,0.081757516,0.03282552,-0.017567104,-0.0664303,0.05701164,0.09636066,-0.09254545,0.013616657,-0.020918125,0.05267443,-0.075625926,-0.07848978,-0.052226644
3708.0,0.04571312,0.0056718104,0.07716418,-0.08115631,0.04311548,-0.0051146024,0.069157,-0.07309027,-0.08293423,0.026352104,0.019818883,0.052358292,0.09007649,0.007842994,0.056280814,-0.043429494,0.011261634,0.020775316,0.0001824603,0.097200744,-0.051126763,0.09840394,0.06839126,0.03382355,-0.088608794,-0.079512134,-0.08293969,-0.025990404,-0.02290323,-0.09936817,0.09604096,-0.08565919,0.08311339,0.0676321,0.05574994,-0.00081990525,0.02833025,-0.034662146,0.034394573,0.027419958,-0.093961194,-0.06963469,0.06086155,0.037010446,-0.09036476,0.060746685,-0.02190601,0.06322049,-0.042351972,0.048733484,-0.09153342,0.095950484,-0.045622543,0.07333097,-0.06212802,-0.03849484,0.07181351,0.081922345,-0.021473726,0.0492302,0.042839546,0.08000198,-0.09646214,0.037969008
3709.0,0.059109673,0.0009869317,-0.034833774,-0.053756308,0.026897635,0.031149445,0.004219085,0.06492477,0.042812068,0.0068436204,0.088797934,0.08211039,0.024326628,0.05504979,0.04638103,-0.0389321,-0.06902478,0.00081423135,0.09612297,0.036553975,-0.099724256,0.09542983,-0.07796795,-0.0840909,-0.06423446,0.014122185,-0.0003471763,0.054451887,0.025051871,0.09382509,0.02896748,0.077812694,0.011433241,-0.0193277,0.037728943,-0.0737551,-0.029036792,0.035052598,-0.068613246,0.041605532,-0.06517738,0.042893015,0.06519205,-0.094705254,0.066065095,-0.008216982,0.062808126,0.011410781,-0.025279017,0.05434103,0.08377209,0.029442469,0.03019602,-0.08853799,0.0060784942,-0.029933995,0.0905682,0.08407277,-0.09614161,-0.030553993,-0.09702165,0.05397574,-0.025684752,-0.09264872
3710.0,0.0364834,0.0034732132,0.047336716,-0.0129742995,-0.086813204,-0.07436778,0.033593964,0.07671441,-0.05086416,0.04908997,-0.0815677,0.087372765,0.07986006,0.06394815,-0.037599858,0.0026255168,-0.0061127166,-0.052631438,0.052574053,-0.018660268,0.066090465,-0.04887365,-0.052569356,-0.072313525,-0.09664252,-0.0149992835,0.087238364,-0.0065320525,0.0147130955,-0.066431895,-0.035794366,-0.058218032,0.00026402817,0.042764183,0.016985504,0.0031715098,0.010426301,-0.034471624,0.06626024,-0.09549051,0.031873766,0.05280198,0.046556376,0.08369979,0.096711956,0.032602314,0.055285025,-0.09183371,-0.078049175,-0.07489227,0.037928436,-0.03620217,-0.056786817,0.018727966,0.09407514,0.09374713,0.074160144,-0.0405491,-0.01526882,0.064535394,-0.04191455,-0.06777229,0.02697025,0.040371973
3711.0,-0.052124746,-0.04001754,0.0097560575,-0.09313493,-0.050386153,-0.03828991,0.036809083,-0.06892564,-0.090683036,-0.019880176,-0.016843777,0.0003104314,-0.042173177,-0.048364066,0.006399446,-0.05863052,0.027895374,-0.008896705,-0.0061948253,-0.014991828,0.03521002,-0.04427185,-0.09153841,-0.07975924,-0.014235198,-0.056026675,-0.0751479,0.014983848,-0.07245368,0.01155062,-0.0033633604,0.008102484,0.05427271,0.012582568,0.09370431,-0.021488504,-0.012965777,-0.07882252,0.04773342,-0.06276534,0.05532349,-0.028148966,-0.017676728,-0.0038356395,-0.08187356,-0.057255834,-0.0055607245,-0.071192324,-0.03464023,0.040677056,-0.00914355,-0.04663648,0.02114105,0.0015459117,-0.079150505,0.0981109,-0.09848112,0.025164194,0.07238129,-0.01700128,0.007977851,-0.02942142,-0.015047393,0.014617273
3714.0,-0.024142824,0.028608443,0.084928684,-0.08440884,-0.021479476,-0.06443728,0.060198672,0.009797648,0.09745819,-0.08039804,0.07497813,-0.04690889,-0.006215019,-0.06459097,0.042814177,0.080308765,-0.043442104,0.057092868,-0.04052448,0.09761028,0.070283465,0.07152086,0.08422117,0.052522812,-0.052223522,0.0903749,-0.03494546,0.036455765,-0.020963386,-0.01187081,0.012141865,-0.08821024,-0.05558924,0.05436294,0.06945909,0.032294963,-0.07743789,-0.037517767,-0.024383571,-0.06235427,0.030322822,0.08212859,-0.030204905,-0.01923479,0.046792418,0.09895593,0.019171795,0.028808692,-0.07389924,0.049364604,0.017510094,0.07522417,0.09015058,0.033242125,-0.064013235,0.003953094,0.09903071,0.05094179,0.06878321,0.007079743,0.007337365,0.009849693,-0.030704452,-0.06763079
3718.0,0.08673701,0.07743827,-0.04922316,0.02889857,0.09785822,0.005502118,-0.085712075,0.06917773,-0.027015265,0.06262381,-0.0983963,0.0064937687,-0.013203438,-0.0016165625,-0.02078509,0.08238633,0.04256137,0.08996005,0.048242,-0.07791285,-0.037805278,-0.0488845,0.04177289,-0.028721483,-0.028475953,0.08566022,-0.005699204,0.018412456,-0.048234392,-0.016448481,-0.07201747,-0.09302235,0.09793378,0.021569539,0.049324445,0.014835365,-0.09119765,0.07389028,0.09855107,0.0005153693,0.015000384,0.0068335906,-0.082569726,0.046495523,-0.007524602,0.017624635,-0.009861534,0.009348832,-0.058241762,0.08167014,-0.024027161,0.06406774,0.0120023005,0.016140979,-0.073103264,0.0074634748,0.057570636,-0.057036817,0.046513673,0.07338221,0.095230944,0.09318834,0.06835792,0.061765082
3719.0,-0.08293137,0.07340752,0.09641982,-0.05230547,0.067547835,-0.016767321,-0.044809975,0.044362515,0.05522355,0.09756471,0.08200266,-0.010402093,0.012551291,0.09772279,0.068399474,-0.06440153,-0.023585407,0.03724927,0.026548546,0.07646317,0.08609647,0.052530874,-0.063501865,-0.013858523,0.006765475,-0.048675727,0.084498286,0.025728367,-0.045665722,-0.03078959,-0.07181021,0.051317245,-0.06669386,-0.00037700392,-0.08297328,-0.08452385,0.05812942,-0.008494334,-0.004265545,0.035018004,-0.018830447,0.08176759,0.06621752,0.04098024,-0.05301509,-0.074331485,-0.004112941,0.07298886,0.04997567,0.02785894,0.0040020333,-0.0004614332,0.008002342,0.09686956,0.050482124,0.017246464,0.042019434,0.094890215,0.015056597,0.06268227,-0.056748193,-0.097289175,-0.0018956963,0.08837497
3721.0,-0.01793428,-0.08666292,0.060665276,0.066777766,-0.07418692,-0.023946457,-0.05481729,-0.06003822,-0.01020417,0.033580974,0.07865481,-0.05118491,0.05536821,-0.06824938,-0.091298796,-0.033881694,-0.049023353,0.09186634,0.0006713192,-0.018009434,0.022883598,0.06993649,-0.08275788,0.02241229,0.07829365,0.052971542,-0.071384124,-0.05912631,0.0005770377,-0.09017244,-0.043142,-0.088677704,0.053947352,-0.03235145,-0.03458175,0.013246027,0.070938,-0.065879196,-0.06015817,-0.019208556,0.08331006,-0.081124514,-0.049268227,0.056070454,-0.05660344,-0.032855097,0.009278083,0.030522922,-0.059024945,-0.045236535,-0.087823875,-0.001321076,0.0023077263,-0.092999764,-0.028294263,0.08984549,-0.09457024,-0.07240692,-0.08126903,0.09073028,-0.0859266,0.07806615,-0.06278081,-0.08775058
3723.0,0.074413374,0.03344727,0.044851907,-0.059659656,0.0023428372,0.042040914,-0.05364831,-0.01686384,-0.03654507,-0.017487844,-0.090139516,0.009581282,-0.08699241,-0.076369464,-0.06370025,-0.043114092,-0.063632675,0.021798113,-0.013822287,-0.045466904,0.041892543,-0.08286823,-0.051877115,0.029132063,0.02915798,0.020996636,0.024076268,-0.038545262,-0.01090736,0.0273411,0.080666676,0.009012701,-0.046226583,-0.00060957344,-0.018267483,0.03360368,0.08631548,0.064216256,-0.013680337,-0.03782347,-0.092840046,0.040793657,-0.006789177,0.0041544195,-0.053783067,-0.09594824,-0.095500045,0.05834587,0.09272949,-0.08768712,0.09566668,-0.079829,0.09335225,-0.032297354,0.01137527,-0.08838827,-0.09656369,-0.050297514,-0.056033704,-0.020064194,-0.07637847,-0.010869786,0.06808085,0.068554245
3724.0,-0.03824027,0.052230984,-0.037455346,0.00376022,-0.08134166,0.04375168,0.06928937,0.027984943,-0.082448184,0.036891274,0.07384109,-0.041999992,0.07477045,0.055508237,-0.04575181,-0.06470227,-0.0037296107,0.05538404,0.04906786,0.010422712,-0.047185317,0.07844879,-0.09894737,-0.06703834,-0.037717476,0.0018878761,-0.09247951,0.0739363,-0.016277788,0.0081341285,0.008364053,-0.00715745,-0.015173905,0.07292326,-0.08729011,-0.035797533,-0.08617349,0.020094404,0.041306637,0.06672153,-0.025567612,0.04498876,-0.052759558,0.08602667,-0.08245214,-0.06428754,0.062054053,-0.0030693659,0.05138143,0.09306163,0.040725634,0.00038045368,0.09655188,-0.06442489,0.077643126,-0.003146723,-0.08888172,0.09449555,-0.050656922,-0.083477564,0.021793252,-0.034673758,-0.098891355,-0.014375301
3725.0,-0.009549784,0.016404362,0.05932391,-0.031057943,-0.08396552,0.027367815,-0.06805739,-0.037333358,-0.06379454,-0.026614359,-0.07290764,0.09868018,-0.093123235,-0.056785602,-0.010567434,0.020498704,0.006280775,-0.003065447,-0.013998993,0.08136678,-0.092303365,-0.047552202,-0.076294914,0.060541708,-0.079665765,-0.014993039,0.014007288,-0.018005915,0.09241381,0.07426237,-0.0107664345,0.011820897,-0.07885383,-0.09212247,0.04520922,-0.07202113,0.055434346,0.078126274,0.095806584,-0.0387746,-0.0044938596,0.061762374,-0.008612737,-0.036295354,-0.03715756,-0.009341532,0.04679629,0.09903367,0.047691796,-0.05037061,-0.06355671,-0.060171768,0.017516559,-0.024909398,0.0022529436,-0.06062935,-0.0031920066,-0.079143114,0.0027966946,-0.09808503,-0.023511065,0.02431834,-0.097286664,-0.037811138
3726.0,0.087075114,0.08907622,-0.020035353,0.053140055,-0.07598612,-0.044644926,0.040023446,0.09967758,-0.003004256,-0.08909425,-0.083567455,-0.049593102,0.044608366,0.00085490895,0.05735337,0.023530923,0.0005884666,-0.05596676,0.04182555,-0.026422393,-0.089747764,0.06503005,0.07173144,0.0100543,-0.060764033,0.08904161,-0.018112851,0.0072390796,-0.05567114,-0.055141587,0.02529875,-0.051959608,-0.06642135,0.070675164,0.02776322,0.03963592,-0.07903199,-0.043886255,-0.07727316,0.09879497,0.011051243,-0.0905578,-0.061834704,-0.042148232,0.011419887,0.027156968,-0.036232494,0.09147749,0.020492185,-0.09364103,-0.00048539863,0.09896231,0.025893457,0.03811443,0.025189767,-0.07922863,0.024809094,-0.08169097,0.061063264,0.019786933,0.037940443,0.09997514,-0.082044564,-0.0547758
3727.0,-0.038705524,-0.029831871,-0.07970125,-0.024554208,-0.032481316,-0.08460455,-0.047157288,0.015866872,0.08998378,-0.08817166,0.065128416,0.05210046,0.04193767,-0.014459562,-0.06711073,0.028305264,0.008209173,0.07657329,-0.027784225,0.06831598,-0.09718737,-0.0023767264,-0.048424397,0.033582233,0.060915917,0.017509013,-0.03362016,0.03595614,-0.0553511,-0.04741119,0.05773501,0.08525336,-0.06390858,0.09325707,0.012974656,0.019219264,-0.042479422,0.0026073887,0.040630158,-0.007691619,0.07762982,0.09672406,0.009583694,-0.0885379,0.08911603,0.010597432,0.09276601,0.009606729,-0.014270691,0.022174904,-0.07384814,0.018726574,-0.033059657,-0.07340128,-0.05456257,-0.047987442,0.07315592,-0.009264017,-0.024692232,-0.088881545,-0.051074576,0.043781478,0.013782097,0.033073764
